2019-07-09 04:20:02,"b""Chinese warship's arrival in Colombo under #SriLanka flag emblematic of Beijing power play in Indian Ocean\xe2\x80\xa6 https://t.co/xHthWMvr8d"""
2019-07-09 04:20:01,b'RT @garikaalan: Remembering the #Navali massacre of displaced #Tamil people in Saint Peter Church in #Jaffna: more than 200 refugees includ\xe2\x80\xa6'
2019-07-09 04:18:00,"b""RT @HariHariCurry: With 29 varieties of #banana to chose from in #SriLanka it's safe to say you are 'spoilt for choice' \xf0\x9f\x98\x89\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 #vegan https://\xe2\x80\xa6"""
2019-07-09 04:16:29,b'RT @developers_core: The World of Programming\n#world #programming \n#coredevit #IT #company #SriLanka https://t.co/Ck9vcVaolM'
2019-07-09 04:14:57,b'RT @HariHariCurry: Vegetable market #SriLanka \xf0\x9f\x98\x8d\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0\xf0\x9f\x98\x8d https://t.co/yQqq8IseFX'
2019-07-09 04:14:37,b'RT @MyFiveAcres: Jane wrote all about how amazing #SriLanka is. https://t.co/8G7ekto9JX\xe2\x80\xa6 #vegan #travel #yoga #adventurebeginsatOM https://\xe2\x80\xa6'
2019-07-09 04:13:12,b'RT @SeasonalShaheen: Day 9 #veganmofo #srilanka inspired #Jackfruit #Curry #vegan #glutenfree https://t.co/MeDEEbMtFN #vgnmf16 @VeganMofo #\xe2\x80\xa6'
2019-07-09 04:12:42,b'The World of Programming\n#world #programming \n#coredevit #IT #company #SriLanka https://t.co/Ck9vcVaolM'
2019-07-09 04:12:25,b'RT @TamilGuardian: Officer involved in covering up murder oversees passing out of Sri Lanka\xe2\x80\x99s Special Forces\n\nhttps://t.co/Fvy0wLJxlU #lka\xe2\x80\xa6'
2019-07-09 04:11:34,b'RT @EDBTweets: #SriLankan #jewellery - Ageless glitter made possible by master craftsmen in #SriLanka.\nFind out more - https://t.co/yDFwXOn\xe2\x80\xa6'
2019-07-09 04:11:11,b'RT @SeasonalShaheen: #vegan #Beetroot #Curry #SriLanka inspired #vegetarian #worldonyourplate glutenfree #seasonal #foodblogger https://t.c\xe2\x80\xa6'
2019-07-09 04:10:55,b'Good morning tweeps \n\n#SriLanka #lk https://t.co/xE9OVYqArO'
2019-07-09 04:10:37,b'Leading rights groups slam outcome of \xe2\x80\x98Trinco 5\xe2\x80\x99 case https://t.co/7nZPVD8t2z via @colombogazette #Srilanka #lka'
2019-07-09 04:10:22,b'Leading rights groups slam outcome of \xe2\x80\x98Trinco 5\xe2\x80\x99 case https://t.co/GYlitPdlMB via @colombogazette #Srilanka #lka'
2019-07-09 04:10:07,b'RT @achyuta_samanta: India.... India!!! \n\nCongratulate #TeamIndia on their win over #SriLanka on their way to semi-final in #CWC19. India i\xe2\x80\xa6'
2019-07-09 04:10:03,b'RT @UmangaBuddhini: Can anyone define the #deep #meaning of my #creation?  #Artwork #Sketching ArtForumSL @ArtForumSL  #LKA #SriLanka #IND\xe2\x80\xa6'
2019-07-09 04:09:54,b'RT @UmangaBuddhini: Can anyone define the #deep #meaning of my #creation?  #Artwork #Painting  #ArtForumSL @ArtForumSL  #LKA #SriLanka #IND\xe2\x80\xa6'
2019-07-09 04:09:45,b'RT @UmangaBuddhini: Can anyone define the #deep #meaning of my #creation?  #Handcraft #ArtForumSL @ArtForumSL  #LKA #SriLanka #IND #India h\xe2\x80\xa6'
2019-07-09 04:09:00,"b'RT @KushLiveNow: #Akmeemana #SriLanka \nAccording to the daughter of the deceased father, the army soldier has fired 2 bullets in front of t\xe2\x80\xa6'"
2019-07-09 04:08:55,b'RT @garikaalan: Remembering the #Navali massacre of displaced #Tamil people in Saint Peter Church in #Jaffna: more than 200 refugees includ\xe2\x80\xa6'
2019-07-09 04:08:47,b'RT @garikaalan: Remembering the #Navali massacre of displaced #Tamil people in Saint Peter Church in #Jaffna: more than 200 refugees includ\xe2\x80\xa6'
2019-07-09 04:08:36,"b'RT @EmbarkLK: \xe2\x80\x9cYou are my ying to my yang.\xe2\x80\x9d If you\xe2\x80\x99d like to adopt this beautiful duo, please call us on (77) 902 4746.\n\n#embark #puppies #\xe2\x80\xa6'"
2019-07-09 04:08:02,b'#SriLanka church bombing not forgotten by survivors https://t.co/YvCKhCY9mX \xe2\x80\x9cWe heard eight explosions ring out as\xe2\x80\xa6 https://t.co/eXyrkRxw9Z'
2019-07-09 04:06:12,b'No Justice for \xe2\x80\x98Trinco 5 #lka #SriLanka #Tamil #HumanRights #UN https://t.co/hKfAnfvaHH'
2019-07-09 04:05:51,"b'After high-level talks, the Ceylon Petroleum Corporation(#CPC) agrees to supply fuel to the Ceylon Electricity Boar\xe2\x80\xa6 https://t.co/5nW8I3XG6s'"
2019-07-09 04:05:06,b'RT @HariHariCurry: Sometimes a #vegan #curry is the only way to go \xf0\x9f\x98\x89\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 #srilanka https://t.co/sD4mbuSOB8'
2019-07-09 04:04:59,b'RT @VeganFoodQuest: #veganhotel review @OZOColombo @OZOhotels #Colombo #SriLanka #vegantravel  @VeganSriLanka https://t.co/0VSxyXGe0Y https\xe2\x80\xa6'
2019-07-09 04:04:53,b'RT @VeganFoodQuest: #veganhotel review @OZOColombo @OZOhotels #Colombo #SriLanka #vegantravel  @VeganSriLanka https://t.co/XJuUhF5Ubc https\xe2\x80\xa6'
2019-07-09 04:04:46,b'Remembering the #Navali massacre of displaced #Tamil people in Saint Peter Church in #Jaffna: more than 200 refugee\xe2\x80\xa6 https://t.co/LN6uWyiPRP'
2019-07-09 04:04:26,b'Cartoon by @tmdsbekanayaka \n\n#lka #SriLanka #DeathPenaltySL https://t.co/gRiloidNzK'
2019-07-09 04:04:08,"b'RT @TheGrumpyLankan: Damn!\n17 trillion!!??\n\nThe things done in the name of ""national pride"" \n#lka #srilanka https://t.co/Ma4CvoYj1D'"
2019-07-09 04:03:58,b'RT @DharmaVoices: The first #vegan restaurant in Colombo #SriLanka\n@VeganSriLanka\n(VoV Coffee Lounge) https://t.co/65nYY9JqOX'
2019-07-09 04:02:46,b'Derana cartoon \n\n#lka #SriLanka #SOFA https://t.co/EI8qy5VGfd'
2019-07-09 04:01:02,"b""Good Morning! It's 9:30AM in #Colombo, #SriLanka. And Partly Cloudy right now, with the temperature at 28\xc2\xb0C. Wind s\xe2\x80\xa6 https://t.co/lE67m1Gdhp"""
2019-07-09 04:00:07,"b'RT @UNFPASriLanka: ""Many older #women in #SriLanka believe that sexual activities are not appropriate for their age"" - Dr. Pabasari Ginige.\xe2\x80\xa6'"
2019-07-09 03:59:39,"b'RT @traveltolanka: #Beauty_of \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0#Srilanka\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0\n\n#Nine_Arch_Bridge\n\nIndeed, #Demadora was once was the favoured cool-climate escape for the ...\xe2\x80\xa6'"
2019-07-09 03:59:21,"b'RT @SriLankaTweet: Train journeys from Columbo to Hill Country through\xc2\xa0Kandy, Nanu Oya, Haputale, Ella, Demodara to Badulla considered one\xe2\x80\xa6'"
2019-07-09 03:58:45,b'@RW_UNP So #SRILANKA MOD had  discussions with USA about SOFA ! only it has not yet reach Cabinet Level !\xe2\x80\xa6 https://t.co/hLJFH8J4f8'
2019-07-09 03:58:12,b'10-Hour water cut shortly https://t.co/hsfYazLXLq\n#SriLanka #LKA #FastNews'
2019-07-09 03:57:12,b'Showers expected in several provinces \n#weatherupdate #weather #SriLanka \nhttps://t.co/7hntVYIcRB'
2019-07-09 03:56:56,"b'RT @UNFPASriLanka: ""Many older #women in #SriLanka believe that sexual activities are not appropriate for their age"" - Dr. Pabasari Ginige.\xe2\x80\xa6'"
2019-07-09 03:56:50,"b'RT @UNFPASriLanka: #Women\xc2\xa0and an\xc2\xa0#Ageing\xc2\xa0Population: What are the implications for\xc2\xa0#SriLanka? Ahead of\xc2\xa0#WorldPopulationDay,\xc2\xa0we are\xc2\xa0hosting\xe2\x80\xa6'"
2019-07-09 03:54:42,"b""RT @anushwij: Everytime I leave the city, leave the angry drivers, the echo chamber of political distress, and travel around #SriLanka, I'm\xe2\x80\xa6"""
2019-07-09 03:51:32,b'RT @FolksCake: Doing our very own fondant accent thing !\n.\n.\n.\n.\n.\n#sugarpaste #accent #cake #birthdaycake #birthday #hello #hellokitty #pi\xe2\x80\xa6'
2019-07-09 03:49:27,b'Doing our very own fondant accent thing !\n.\n.\n.\n.\n.\n#sugarpaste #accent #cake #birthdaycake #birthday #hello\xe2\x80\xa6 https://t.co/1IJPESUUVL'
2019-07-09 03:47:44,b'RT @wnpssl: Decades of research by Sri Lanka\xe2\x80\x99s most celebrated marine scientist delivered to you in 60 minutes. https://t.co/L8PoDsGjJV #wn\xe2\x80\xa6'
2019-07-09 03:47:20,b'Crow Island Beach \xf0\x9f\x98\x8d\n\n#Beauty_of #Srilanka https://t.co/RIaIQdbA9T'
2019-07-09 03:45:06,b'massive forest fire breaks out in #SriLanka https://t.co/kAzJdYvT4B #lka #MaragalaMountain #Moneragala #Uva\xe2\x80\xa6 https://t.co/oktJUKUBew'
2019-07-09 03:44:59,b'RT @SriLankaTweet: PSC summoned MP Dayasiri Jayasekara again. Dayasiri to make special speech today. During a Tv program he said the terror\xe2\x80\xa6'
2019-07-09 03:42:30,b'RT @EDBTweets: #SriLanka #FMCG products promoted in #UAE\nFind out more: https://t.co/NUjgDMuUc9 https://t.co/nlHP0Ks04i'
2019-07-09 03:42:19,b'Can anyone define the #deep #meaning of my #creation?  #Artwork #Sketching ArtForumSL @ArtForumSL  #LKA #SriLanka\xe2\x80\xa6 https://t.co/l9ov2Zw6qD'
2019-07-09 03:41:41,b'RT @bestnlesstravel: Take the journey of a lifetime.\nFly to Sri Lanka with Fares from $740\nMore details: https://t.co/Svs28FuC2R \n\n#SriLank\xe2\x80\xa6'
2019-07-09 03:41:36,b'Take the journey of a lifetime.\nFly to Sri Lanka with Fares from $740\nMore details: https://t.co/Svs28FuC2R\xe2\x80\xa6 https://t.co/aaa7ELMnbg'
2019-07-09 03:40:46,b'@SriCitizen @Sepala17 @Namma_117 @adaderana @hirunews Buddhists Attack #SriLanka Christian Centers\xe2\x80\xa6 https://t.co/5d2LKpYfaq'
2019-07-09 03:40:34,b'Can anyone define the #deep #meaning of my #creation?  #Artwork #Painting  #ArtForumSL @ArtForumSL  #LKA #SriLanka\xe2\x80\xa6 https://t.co/t4dxvNK8PD'
2019-07-09 03:40:10,b'#SriLanka #FMCG products promoted in #UAE\nFind out more: https://t.co/NUjgDMuUc9 https://t.co/nlHP0Ks04i'
2019-07-09 03:40:02,b'RT @travellergdlh: It\xe2\x80\x99s perfect time for cycling... \nare you interested in countryside cycling?\n#SriLanka #cycling #roadbikes #naturelovers\xe2\x80\xa6'
2019-07-09 03:38:51,b'It\xe2\x80\x99s perfect time for cycling... \nare you interested in countryside cycling?\n#SriLanka #cycling #roadbikes\xe2\x80\xa6 https://t.co/jBd8lEcjLB'
2019-07-09 03:38:44,"b""Probably it's time to enforce labor law limiting working in open areas.\n#SriLanka #heatwave #ClimateEmergency\xe2\x80\xa6 https://t.co/7XZwzC3AAN"""
2019-07-09 03:37:25,"b'RT @HarindaV: Few more thoughts on Security, #SOFA #VFA #LKA #SriLanka #Geopolitics: https://t.co/clzW2WiieC https://t.co/JQLsl02CFw'"
2019-07-09 03:36:40,"b""RT @RajapaksaNamal: #SriLanka's State Minister of Defence @RWijewardene says he wasn't aware of US representatives inspecting lands in Jaff\xe2\x80\xa6"""
2019-07-09 03:36:36,"b'RT @MFA_SriLanka: ""Why I won\'t give up on #SriLanka \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 and you shouldn\'t either""- Lonely Planet\nhttps://t.co/ImxW6e3Icx\n\n#srilankaissafetot\xe2\x80\xa6'"
2019-07-09 03:36:26,"b'RT @MFA_SriLanka: \xe2\x80\x9cWhy the #SriLanka bombings shouldn\xe2\x80\x99t put you off a visit to paradise\xe2\x80\x9d- Daily FT, 28 June 2019\n#SriLankaIsSafetoTravel \n#\xe2\x80\xa6'"
2019-07-09 03:35:50,b'Can anyone define the #deep #meaning of my #creation?  #Handcraft #ArtForumSL @ArtForumSL  #LKA #SriLanka #IND\xe2\x80\xa6 https://t.co/9mdiPLZ58G'
2019-07-09 03:35:22,"b'RT @MFA_SriLanka: \xe2\x80\x9cWhy the #SriLanka bombings shouldn\xe2\x80\x99t put you off a visit to paradise\xe2\x80\x9d- Daily FT, 28 June 2019\n#SriLankaIsSafetoTravel \n#\xe2\x80\xa6'"
2019-07-09 03:34:38,b'@Sepala17 @zahranc @AriffShihab @Joan_ned @Rosy_Senanayake Netherland is same size as Sri Lanka. There are many Eur\xe2\x80\xa6 https://t.co/a2n5SFCmFL'
2019-07-09 03:34:33,b'Get Ready yours Bottle Lamps &amp; Candles!\nPower Cuts and disruptions expected from today as Ceypetco is not supplying\xe2\x80\xa6 https://t.co/1bqpizJkSY'
2019-07-09 03:34:10,b'RT @SriLankaTweet: PSC summoned MP Dayasiri Jayasekara again. Dayasiri to make special speech today. During a Tv program he said the terror\xe2\x80\xa6'
2019-07-09 03:31:23,"b'TNA leader R. Sambandan has been admitted to a private hospital in Colombo yesterday (08) due to a sudden illness,\xe2\x80\xa6 https://t.co/PTwFt6VCoD'"
2019-07-09 03:30:52,"b'RT @UNFPASriLanka: ""Many older #women in #SriLanka believe that sexual activities are not appropriate for their age"" - Dr. Pabasari Ginige.\xe2\x80\xa6'"
2019-07-09 03:30:43,"b'The #InternationalSpaceStation will be passing over #SriLanka soon! July 09, 2019 at 09:26AM, for 642 seconds. (Vis\xe2\x80\xa6 https://t.co/H8SqaZOi5s'"
2019-07-09 03:30:26,"b""Good Morning! It's 9AM in #Kandy, #SriLanka. And Mostly Cloudy right now, with the temperature at 26\xc2\xb0C. Wind speed\xe2\x80\xa6 https://t.co/m6kDO614Dw"""
2019-07-09 03:30:21,b'RT @AecNewsToday: Laos national arrested at #SriLanka #airport with 2.6kg of #methamphetamine &amp; more in #Lao morning news for July 9 via @a\xe2\x80\xa6'
2019-07-09 03:29:30,"b""RT @sutharsh_: And this is not just the BBS saying this. It is the underlying premise of Chapter 2 of #SriLanka's constitution. #Ethnocracy\xe2\x80\xa6"""
2019-07-09 03:27:39,b'RT @DayarathneSa: The major single reason for suicides in #sriLanka is harassment by the husband &amp; family disputes. it accounts average 18%\xe2\x80\xa6'
2019-07-09 03:27:27,b'RT @SLRailwayForum: From @codfx -  Train No 1007 \xf0\x9f\x98\x8d\n\n#travel #srilanka https://t.co/phUKqoniS0'
2019-07-09 03:24:58,b'RT @SriLankaTweet: Police spokesman says the notice circulating on #SocialMedia was based on an information received to Matara Police and i\xe2\x80\xa6'
2019-07-09 03:24:20,"b'RT @SriLankaTweet: Heat Alert\xe2\x9d\x97\nPeople living in Trincomalee, Batticaloa and Ampara districts, be extra careful as temperature felt on human\xe2\x80\xa6'"
2019-07-09 03:23:54,b'@OfficialSLC can learn a lot from @BCCI the way BCCI nurture young talents. Appointment of #RahulDravid is another\xe2\x80\xa6 https://t.co/MwOMnQdj0o'
2019-07-09 03:22:20,b'RT @SriLankaTweet: Ceylon Petroleum Corporation agrees to supply fuel to the Ceylon Electricity Board after talks. Power cuts unlikely to b\xe2\x80\xa6'
2019-07-09 03:22:01,b'Laos national arrested at #SriLanka #airport with 2.6kg of #methamphetamine &amp; more in #Lao morning news for July 9\xe2\x80\xa6 https://t.co/KYwIx6P0Rd'
2019-07-09 03:22:00,b'RT @SriLankaTweet: One-hour power cut may experience in several areas in #SriLanka as CEYPETCO suspended fuel supply to CEB thermal power p\xe2\x80\xa6'
2019-07-09 03:17:26,"b""RT @RocketRuwan: Good Morning! It's 8:45AM in #Colombo, #SriLanka. And Partly Cloudy right now, with the temperature at 28\xc2\xb0C. Wind speed is\xe2\x80\xa6"""
2019-07-09 03:17:24,"b'RT @RasmilaD: After high-level talks, the Ceylon Petroleum Corporation(#CPC) agrees to supply fuel to the Ceylon Electricity Board(#CEB). P\xe2\x80\xa6'"
2019-07-09 03:17:21,"b'RT @SriLankaNews1st: After high-level talks, the Ceylon Petroleum Corporation(#CPC) agrees to supply fuel to the Ceylon Electricity Board(#\xe2\x80\xa6'"
2019-07-09 03:15:18,"b""Good Morning! It's 8:45AM in #Colombo, #SriLanka. And Partly Cloudy right now, with the temperature at 28\xc2\xb0C. Wind s\xe2\x80\xa6 https://t.co/xQV8KNrn2T"""
2019-07-09 03:15:12,b'RT @cartoonlka: Cartoon by @awanthaartigala \n\n#lka #SriLanka #CarFreeCMB #Colombo \n\n@Rosy_Senanayake @Joan_ned https://t.co/6mElAALwE9'
2019-07-09 03:12:45,"b""RT @RajapaksaNamal: Welcome home @OfficialSLC! Even though we didn't get the best result at the #CWC19, you made #SriLanka proud with your\xe2\x80\xa6"""
2019-07-09 03:12:43,b'@BBCNewsAsia .\n#BBC deliberately post this news story next to the #Chinese ambassador interview .\n\nBecause both\xe2\x80\xa6 https://t.co/q4Y8e6dF4F'
2019-07-09 03:12:36,"b'RT @SriLankaTweet: Train journeys from Columbo to Hill Country through\xc2\xa0Kandy, Nanu Oya, Haputale, Ella, Demodara to Badulla considered one\xe2\x80\xa6'"
2019-07-09 03:12:09,"b'After high-level talks, the Ceylon Petroleum Corporation(#CPC) agrees to supply fuel to the Ceylon Electricity Boar\xe2\x80\xa6 https://t.co/yK2bnCDptP'"
2019-07-09 03:12:00,"b'After high-level talks, the Ceylon Petroleum Corporation(#CPC) agrees to supply fuel to the Ceylon Electricity Boar\xe2\x80\xa6 https://t.co/0ENHUnMQGF'"
2019-07-09 03:11:13,b'President-Muslim MPs discuss national security\nhttps://t.co/2yx8cWCGqL\n#Muslim #SriLanka #LKA'
2019-07-09 03:11:00,b'RT @BestofLanka1: DIY For Kids In Galle!!!\n#srilanka #travel #travelgram #visitsrilanka #srilankatrip #srilankatravel #srilankadaily #explo\xe2\x80\xa6'
2019-07-09 03:10:52,b'DIY For Kids In Galle!!!\n#srilanka #travel #travelgram #visitsrilanka #srilankatrip #srilankatravel #srilankadaily\xe2\x80\xa6 https://t.co/s1idTi0CMt'
2019-07-09 03:10:23,b'Power disruptions likely in several areas https://t.co/KHGwxZETAe\n#SriLanka #LKA #FastNews'
2019-07-09 03:10:18,"b""RT @lohang: Yet another court day for #ShakthikaSathkumara who's undergoing a protracted Kafkaesque trial for writing a short story. He was\xe2\x80\xa6"""
2019-07-09 03:09:52,b'Designer/illustrator Tahira Rifath @RifathTahira will draw all the victims of the Easter Sunday terrorist attacks (\xe2\x80\xa6 https://t.co/ImUOW4cHjz'
2019-07-09 03:09:46,b'RT @GyftrIndia: India are through to the semi-finals. \nThey face Sri Lanka in their final league match. \nWhich batsman do you think will sc\xe2\x80\xa6'
2019-07-09 03:08:55,b'PSC summoned MP Dayasiri Jayasekara again. Dayasiri to make special speech today. During a Tv program he said the t\xe2\x80\xa6 https://t.co/ztEmJk3hmQ'
2019-07-09 03:04:55,"b'RT @UNFPASriLanka: ""Many older #women in #SriLanka believe that sexual activities are not appropriate for their age"" - Dr. Pabasari Ginige.\xe2\x80\xa6'"
2019-07-09 03:04:20,b'RT @cartoonlka: Cartoon by @awanthaartigala \n\n#lka #SriLanka #CarFreeCMB #Colombo \n\n@Rosy_Senanayake @Joan_ned https://t.co/6mElAALwE9'
2019-07-09 03:02:57,b'Ceylon Petroleum Corporation agrees to supply fuel to the Ceylon Electricity Board after talks. Power cuts unlikely\xe2\x80\xa6 https://t.co/7swlD25zsc'
2019-07-09 03:01:42,"b""RT @RajapaksaNamal: #SriLanka's State Minister of Defence @RWijewardene says he wasn't aware of US representatives inspecting lands in Jaff\xe2\x80\xa6"""
2019-07-09 03:00:38,"b'RT @EmbarkLK: \xe2\x80\x9cYou are my ying to my yang.\xe2\x80\x9d If you\xe2\x80\x99d like to adopt this beautiful duo, please call us on (77) 902 4746.\n\n#embark #puppies #\xe2\x80\xa6'"
2019-07-09 03:00:01,"b'RT @EmbarkLK: \xe2\x80\x9cYou are my ying to my yang.\xe2\x80\x9d If you\xe2\x80\x99d like to adopt this beautiful duo, please call us on (77) 902 4746.\n\n#embark #puppies #\xe2\x80\xa6'"
2019-07-09 02:59:50,b'Cartoon by @awanthaartigala \n\n#lka #SriLanka #CarFreeCMB #Colombo \n\n@Rosy_Senanayake @Joan_ned https://t.co/6mElAALwE9'
2019-07-09 02:59:30,b'RT @navalnewscom: #SriLanka Navy commissions former Type 053H2G-class #frigate given by #China\nhttps://t.co/1MeILvSqR8'
2019-07-09 02:59:04,b'RT @VeriteResearch: The #2018budget Speech promised to establish a medical faculty at @MoratuwaUni to expand medical education in #SriLanka\xe2\x80\xa6'
2019-07-09 02:58:56,b'Power interruptions as CPC suspends fuel supply to CEB\nhttps://t.co/QFr5HOFvOX\n#SriLanka #LKA'
2019-07-09 02:57:26,"b'RT @IslandCricket: #SriLanka Cricket officials have four years to prepare a strong Sri Lankan side for the 2023 World Cup, but will they ma\xe2\x80\xa6'"
2019-07-09 02:57:02,"b'RT @IslandCricket: (Video) Full Replay - Match 6 - #SriLanka Emerging XI in South Africa, 2019: https://t.co/Oduz3qmLRa'"
2019-07-09 02:56:34,"b'\xe2\x80\x9cYou are my ying to my yang.\xe2\x80\x9d If you\xe2\x80\x99d like to adopt this beautiful duo, please call us on (77) 902 4746.\n\n#embark\xe2\x80\xa6 https://t.co/PIwFjTsXJl'"
2019-07-09 02:56:20,b'RT @navalnewscom: #SriLanka Navy commissions former Type 053H2G-class #frigate given by #China\nhttps://t.co/1MeILvSqR8'
2019-07-09 02:55:34,"b'After high-level talks, the Ceylon Petroleum Corporation (#CPC) agrees to supply fuel to the Ceylon Electricity Boa\xe2\x80\xa6 https://t.co/8S9PPyhAi8'"
2019-07-09 02:54:57,b'@mohamednilam @arshadwazhar @adaderana @rbathiudeen @basilrajapaksa @officialunp Also was Kiriella accused for misu\xe2\x80\xa6 https://t.co/LiTLc4vWgy'
2019-07-09 02:54:05,b'RT @TechyTee: Which Sri Lankan political party has the most number of crooks?\n#lka #poll #srilanka #slpoll #pollsl #lkpoll #slfp #slpp #unp\xe2\x80\xa6'
2019-07-09 02:53:58,b'Gold pure gold \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\nMaster piece from @SanukaWicky with a great meaning!\n\nhttps://t.co/25CSBWpIh6\n\n#lka #SriLanka'
2019-07-09 02:53:43,"b""RT @RajapaksaNamal: Welcome home @OfficialSLC! Even though we didn't get the best result at the #CWC19, you made #SriLanka proud with your\xe2\x80\xa6"""
2019-07-09 02:52:05,b'Above average fun \xf0\x9f\x8c\x9e .\n.\n.\n#vellai #islantrip #downwinder\n#islandstyle #kitesurfing #kalpitiya #interior\xe2\x80\xa6 https://t.co/Sv8BxC3zpO'
2019-07-09 02:51:34,b'CID to probe Sharia law executions\nhttps://t.co/8wD0uGldIL\n#SriLanka #LKA'
2019-07-09 02:50:37,"b'After high-level talks, the Ceylon Petroleum Corporation(#CPC) agrees to supply fuel to the Ceylon Electricity Boar\xe2\x80\xa6 https://t.co/6bt7vsGKC8'"
2019-07-09 02:49:30,"b'After high-level talks, the Ceylon Petroleum Corporation agrees to supply fuel to the Ceylon Electricity Board. Pow\xe2\x80\xa6 https://t.co/xCAZF55pGG'"
2019-07-09 02:47:40,"b'After high-level talks, the Ceylon Petroleum Corporation(#CPC) agrees to supply fuel to the Ceylon Electricity Boar\xe2\x80\xa6 https://t.co/uUwn6V7JEj'"
2019-07-09 02:45:39,"b""Good Morning! It's 8:15AM in #Kandy, #SriLanka. And Mostly Cloudy right now, with the temperature at 24\xc2\xb0C. Wind spe\xe2\x80\xa6 https://t.co/D6vflmw3d3"""
2019-07-09 02:44:47,b'RT @garikaalan: \xe2\x80\x9cDealing a devastating blow to thousands of #Tamils searching for their loved ones who disappeared after surrendering to th\xe2\x80\xa6'
2019-07-09 02:44:46,"b""RT @CPASL: On the death penalty | Executive Director Dr. Paikiasothy Saravanamuttu \n\nRead more on CPA's Fundamental Rights petition challen\xe2\x80\xa6"""
2019-07-09 02:44:16,b'HEAVY TRAFFIC :\nHeavy traffic reported along the High Level road between Kottawa and Pannipitiya.\n#SriLanka\n#LKA'
2019-07-09 02:43:16,b'RT @SLRailwayForum: From @codfx -  Train No 1007 \xf0\x9f\x98\x8d\n\n#travel #srilanka https://t.co/phUKqoniS0'
2019-07-09 02:42:21,"b'RT @SriLankaTweet: Train journeys from Columbo to Hill Country through\xc2\xa0Kandy, Nanu Oya, Haputale, Ella, Demodara to Badulla considered one\xe2\x80\xa6'"
2019-07-09 02:42:05,b'Several areas in the country may experience power cuts for around 1 hour as CEYPETCO has suspended fuel supplies to\xe2\x80\xa6 https://t.co/dFTvyj46Gx'
2019-07-09 02:41:33,b'Champika calls for impartial inquiry into Sharia University\nhttps://t.co/19fOK3uUQF\n#SriLanka #LKA'
2019-07-09 02:41:10,"b'RT @traveltolanka: #Beauty_of \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0#Srilanka\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0\n\n#Nine_Arch_Bridge\n\nIndeed, #Demadora was once was the favoured cool-climate escape for the ...\xe2\x80\xa6'"
2019-07-09 02:40:25,b'From @codfx -  Train No 1007 \xf0\x9f\x98\x8d\n\n#travel #srilanka https://t.co/phUKqoniS0'
2019-07-09 02:40:24,b'Checkout this picturesque click from past #srilanka #srilankatravel #visitsrilanka #travel #tweet  \nhttps://t.co/TZ52Tmvp4H'
2019-07-09 02:35:44,"b'RT @traveltolanka: #Beauty_of \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0#Srilanka\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0\n\n#Nine_Arch_Bridge\n\nIndeed, #Demadora was once was the favoured cool-climate escape for the ...\xe2\x80\xa6'"
2019-07-09 02:35:40,"b""@mohamednilam @arshadwazhar @adaderana @rbathiudeen That's your interpretation, not fact.\nPlus, it almost sounds an\xe2\x80\xa6 https://t.co/kRki5GCCaE"""
2019-07-09 02:35:31,b'A slight change in the prevailing weather\xc2\xa0can be expected\xc2\xa0over the country during from today.Showers or thundershow\xe2\x80\xa6 https://t.co/CLd2ANwn8k'
2019-07-09 02:34:08,b'Met. forecasts slight change in weather from today https://t.co/J8VM4g8gAi\n#SriLanka #LKA #FastNews'
2019-07-09 02:31:17,"b""Yet another court day for #ShakthikaSathkumara who's undergoing a protracted Kafkaesque trial for writing a short s\xe2\x80\xa6 https://t.co/ZJHt0XlYqt"""
2019-07-09 02:31:05,"b'RT @traveltolanka: #Beauty_of \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0#Srilanka\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0\n\n#Nine_Arch_Bridge\n\nIndeed, #Demadora was once was the favoured cool-climate escape for the ...\xe2\x80\xa6'"
2019-07-09 02:30:53,b'RT @RajatSharmaLive: Congratulations #TeamIndia on defeating #SriLanka by 7 wickets. Special thanks to Rohit Sharma @ImRo45 and K L Rahul @\xe2\x80\xa6'
2019-07-09 02:30:20,"b'Next Trains to #Colombo, from #Kandy.\n\xc2\xa0\n- 10:40 (Connection to Galle at Maradana)\n- 12:38\n- 15:00 (Intercity)\n- 15:\xe2\x80\xa6 https://t.co/4KixA7V69j'"
2019-07-09 02:29:15,b'RT @YokohamaIndia: Predict &amp; Win contest for India vs Sri Lanks match is over now. We will annouce the winners on 10th July Wednesday.\n #In\xe2\x80\xa6'
2019-07-09 02:28:36,b'#Cartoon of the Day; @awanthaartigala #lka #SriLanka https://t.co/s135JjOj0f'
